mid_price,spread,imbalance
234.5800018310547,1.05999755859375,-0.7216991928229864
234.6199951171875,0.5,0.2799987736968995
234.40999603271484,0.5800018310546875,-0.12070189999991587
234.6624984741211,0.4749908447265625,-0.18821677139163664
234.5199966430664,0.5200042724609375,0.569030770476833
234.4550018310547,0.470001220703125,-0.49999998936173
234.48999786376953,0.3199920654296875,0.5000238268229643
234.7050018310547,0.529998779296875,-0.3490527947038855
234.59500122070312,0.489990234375,0.7347097508252559
234.98999786376953,0.3199920654296875,0.5800390834898472
234.7448501586914,0.6103057861328125,-0.9590219109307048
234.4075469970703,0.544891357421875,-0.5250629979248029
234.49000549316406,0.660003662109375,0.38408007925947374
234.56999969482422,0.2800140380859375,0.46427985917549736
234.31999969482422,0.5999908447265625,-0.7166653831369032
234.1855010986328,0.308990478515625,0.47604936730944625
234.4499969482422,0.42999267578125,0.363733135614757
234.46995544433594,0.119903564453125,0.284423493713441
234.4749984741211,0.1299896240234375,0.42305431655676995
234.75250244140625,0.475006103515625,0.7368454711564714
234.71249389648438,0.375,-0.21362304117838557
235.0999984741211,0.6399993896484375,0.789047027701646
235.04000091552734,0.6599884033203125,-0.5757519622378839
235.2249984741211,0.4499969482421875,0.9555457384888116
235.28499603271484,0.3899993896484375,-0.7435736731754591
234.92000579833984,0.4199981689453125,-0.47622160537342084
235.06500244140625,0.3699951171875,0.5389310312935566
235.28724670410156,0.394500732421875,-0.06339444412678182
235.24454498291016,0.1909027099609375,0.3929341973053029
235.1750030517578,0.42999267578125,0.30234207955490044
235.5176010131836,0.1248016357421875,0.7587724052733729
235.6699981689453,0.480010986328125,-0.10417063804853235
235.56500244140625,0.410003662109375,0.0373278740430519
235.53250122070312,0.285003662109375,0.2982117895151473
235.77000427246094,0.44000244140625,0.11364266630334104
235.43094635009766,0.4929046630859375,-0.9074698760263921
235.20504760742188,0.309906005859375,-0.6130477399425422
235.26250457763672,0.4250030517578125,-0.09413707458106226
235.34500122070312,0.57000732421875,0.29823856420779454
235.32250213623047,0.2649993896484375,-0.1132031972022314
235.2550048828125,0.410003662109375,0.0
235.20249938964844,0.225006103515625,0.022243319233868054
235.25749969482422,0.2649993896484375,0.16531351941383843
235.61499786376953,0.6500091552734375,0.7461442642082418
235.71499633789062,0.30999755859375,-0.46771016408158433
235.56999969482422,0.2400054931640625,-0.1458452479127
235.38999938964844,0.399993896484375,-0.775005702757773
235.24500274658203,0.2100067138671875,0.47620429324382435
234.94754791259766,0.6349029541015625,-0.9763752880415941
234.61974334716797,0.3795013427734375,-0.44795141757189333
234.66580200195312,0.431610107421875,0.7761790105113244
234.88150024414062,0.43701171875,0.5835195397201339
234.94750213623047,0.5449981689453125,-0.5779880623011379
234.73849487304688,0.457000732421875,0.3172620965635764
234.83684539794922,0.1862945556640625,0.018265213205808
234.80045318603516,0.3209075927734375,-0.5297417932018648
234.48500061035156,0.410003662109375,0.6541495932748985
234.25260162353516,0.6648101806640625,-0.9441804811040391
234.05500030517578,0.2100067138671875,0.5299716379188976
233.98500061035156,0.269989013671875,-0.2778342838204207
234.11500549316406,0.529998779296875,0.3584959913933341
234.23250579833984,0.2050018310546875,0.38295494968564525
234.4916000366211,0.4832000732421875,0.752076278369258
234.4875030517578,0.345001220703125,-0.9275099244647101
234.1697540283203,0.42950439453125,-0.8847520044112878
234.0695037841797,0.378997802734375,-0.07915290877390892
233.9800033569336,0.2400054931640625,0.12499204768804194
233.9116973876953,0.30340576171875,-0.7580466457054189
233.78500366210938,0.19000244140625,-0.3104721969586364
233.87249755859375,0.334991455078125,0.7761227790543944
233.68000030517578,0.6599884033203125,-0.8863662501817449
233.33014678955078,0.2996978759765625,-0.6840282853070222
233.3449935913086,0.3899993896484375,0.4999804245992734
233.40059661865234,0.1811981201171875,0.0
233.31999969482422,0.2199859619140625,-0.999999954542556
233.06999969482422,0.3400115966796875,-0.4558632007021269
233.06499481201172,0.3300018310546875,0.3484533116769611
233.0958480834961,0.1916961669921875,-0.22327468388718485
233.0301513671875,0.159698486328125,0.4026370854316606
232.8949966430664,0.4300079345703125,-0.8953195207140768
232.8499984741211,0.3799896240234375,0.8945106779815075
232.8925018310547,0.214996337890625,-0.27906315238560486
233.08499908447266,0.3400115966796875,0.9558856246264326
233.37000274658203,0.4600067138671875,0.7293262852698021
233.60000610351562,0.220001220703125,0.22721596969702748
233.48500061035156,0.329986572265625,-0.3788032808539481
233.4449462890625,0.369903564453125,-0.5677336699913399
233.08250427246094,0.464996337890625,-0.8279516787226353
232.93499755859375,0.209991455078125,0.047667487920406565
232.81999969482422,0.2199859619140625,-0.6364014415570474
232.59249877929688,0.345001220703125,-0.3347633693325731
232.64500427246094,0.30999755859375,-0.22583184937974204
232.6425552368164,0.2848968505859375,-0.06528841289768013
232.65570068359375,0.291412353515625,0.6348308505580298
