mid_price,spread,imbalance
232.68499755859375,1.029998779296875,0.451453285889834
233.23360443115234,1.1172027587890625,0.6288020485393869
233.23500061035156,0.92999267578125,0.34398175123987856
233.52749633789062,0.4949951171875,-0.6646424033421687
233.375,0.6300048828125,-0.2584043748946936
233.26499938964844,0.75,0.37333170075141064
233.58499908447266,0.4099884033203125,0.5853957950186093
233.90499877929688,0.529998779296875,0.9056543849389744
234.17499542236328,0.5099945068359375,-0.41175237800777786
234.16000366210938,0.5,0.3200073178186036
234.07250213623047,0.2549896240234375,-0.6556758763865872
234.2291030883789,0.6017913818359375,0.5402266701984596
234.4550018310547,0.410003662109375,0.7317082069396245
234.54749298095703,0.2350006103515625,0.17018374705982595
234.81499481201172,0.3300018310546875,0.6060479771961159
234.5449981689453,0.730010986328125,-0.643827590361213
234.55999755859375,0.540008544921875,0.6851652882444215
234.69499969482422,0.1899871826171875,-0.736888564538809
234.9175033569336,0.1349945068359375,0.14818581472645467
235.0675048828125,0.214996337890625,0.046486867958436213
235.0250015258789,0.4099884033203125,0.49756223431901503
235.42750549316406,0.535003662109375,0.93457302457128
235.5717010498047,0.357391357421875,0.10494406674168971
235.5374984741211,0.4449920654296875,-0.33707093848702774
235.44499969482422,0.3499908447265625,-0.11431311527591911
235.25250244140625,0.584991455078125,-0.9829151065740714
235.02999877929688,0.44000244140625,0.6552226234773652
235.0999984741211,0.3600006103515625,-0.6969439894566518
235.1699981689453,0.399993896484375,0.0
234.82154846191406,0.416900634765625,-0.11993997223468779
234.58499908447266,0.2100067138671875,0.571387025033481
234.54000091552734,0.2400054931640625,-0.8333015101969307
234.43499755859375,0.290008544921875,-0.2758602451442823
234.4199981689453,0.399993896484375,0.6124971236207326
234.75580596923828,0.3715972900390625,0.4843756285697692
234.51000213623047,0.7599945068359375,-0.9071214770114415
234.05999755859375,0.339996337890625,-0.029395924097257303
234.21749877929688,0.364990234375,-0.06847825899339834
234.33499908447266,0.3700103759765625,0.8107962995849948
234.50250244140625,0.364990234375,0.5435618580171948
234.59749603271484,0.2949981689453125,-0.5423369184593223
234.75,0.459991455078125,0.8802162616314427
234.8574981689453,0.44500732421875,-0.40471127879469265
234.80999755859375,0.32000732421875,-0.16188250495463863
