mid_price,spread,imbalance
239.7050018310547,0.589996337890625,-0.49154294930591247
239.9749984741211,0.9099884033203125,-0.1318644451193272
239.5772933959961,0.7946014404296875,0.4593566912905616
240.08499908447266,0.4900054931640625,0.3691651280809623
240.27249908447266,0.6949920654296875,-0.10070915612442635
240.1101531982422,0.719696044921875,0.5835771449253039
239.95499420166016,1.0500030517578125,-0.9809483579719775
239.7949981689453,0.75,0.6967976795114476
239.88500213623047,0.5099945068359375,0.019627202439551104
240.0999984741211,0.4799957275390625,0.01144419342276547
240.18500518798828,0.6100006103515625,0.6393426115266384
240.28500366210938,0.649993896484375,-0.6615333951466612
239.98500061035156,0.30999755859375,0.3964855158574155
239.91500091552734,0.5500030517578125,-0.7825218334627961
239.6500015258789,0.2599945068359375,-0.038499910485867636
239.7249984741211,0.4099884033203125,0.5609810425529593
240.1425018310547,0.625,0.7280029180394533
240.30999755859375,0.220001220703125,-0.49999997727285445
240.14285278320312,0.09429931640625,0.04126213154667467
240.33509826660156,0.352996826171875,0.9631710628847675
240.39340209960938,0.306793212890625,-0.018899830280205275
240.5,0.29998779296875,-0.03331637732277614
240.26499938964844,0.57000732421875,-0.9298104559010445
240.0500030517578,0.339996337890625,0.17646530313040568
240.08499908447266,0.2100067138671875,0.5376007881768472
240.03499603271484,0.2700042724609375,-0.9629273449525818
240.00635528564453,0.4727020263671875,0.4654120434806664
240.00495147705078,0.4499053955078125,-0.9001865155181877
239.86000061035156,0.3800048828125,0.6052842757517225
240.0199966430664,0.1800079345703125,0.328897158977194
240.11000061035156,0.260009765625,0.8284037240080596
240.2949981689453,0.3699951171875,0.6216595015089587
240.5675048828125,0.375,0.6933186664073355
240.44499969482422,0.4099884033203125,-0.5731884187857843
240.5800018310547,0.339996337890625,0.8088142657721696
240.69930267333984,0.1985931396484375,0.06953514824659587
240.7749481201172,0.309906005859375,-0.22589856484269408
240.86499786376953,0.4499969482421875,0.6766470976417401
240.8699951171875,0.220001220703125,-0.47731999494961636
241.00835418701172,0.3567047119140625,0.6027291613549821
241.06005096435547,0.3000946044921875,0.2998932121554881
241.16000366210938,0.279998779296875,0.45711170029576437
241.1550064086914,0.3300018310546875,-0.4242382078869584
241.09420013427734,0.2516021728515625,-0.516708087899217
240.84949493408203,0.3390045166015625,-0.7374532797723643
240.6425018310547,0.345001220703125,-0.753604577891097
240.3718032836914,0.3636016845703125,-0.6738008123890176
240.06999969482422,0.3600006103515625,-0.8611452310278414
239.7100067138672,0.5,-0.6499938834844973
239.38999938964844,0.44000244140625,-0.840893308673608
239.375,0.510009765625,0.7254966348892569
239.50005340576172,0.2599029541015625,0.05266247669154696
239.5050048828125,0.410003662109375,-0.6885373855139613
239.56500244140625,0.470001220703125,0.9042594444316775
239.79000091552734,0.2400054931640625,-0.02791022834946613
239.81999969482422,0.3600006103515625,0.1666595977950225
239.56000518798828,0.3000030517578125,-0.799959283644712
239.4324951171875,0.31500244140625,-0.11078279051527759
239.4949951171875,0.470001220703125,-0.3510486257365357
239.34749603271484,0.3549957275390625,0.02815387842463246
239.37494659423828,0.5298919677734375,0.4151812632218967
239.44750213623047,0.1949920654296875,-0.2954065111825956
239.1699981689453,0.44000244140625,-0.57341516244301
239.0749969482422,0.1300048828125,-0.49999996153990905
238.9750518798828,0.2698974609375,-0.7780981168060617
238.9800033569336,0.3000030517578125,0.36702099381868275
239.1253433227539,0.3292999267578125,0.789537068836893
239.1500015258789,0.3000030517578125,-0.9500025114392123
238.95999908447266,0.1599884033203125,0.22317595171572802
239.1300048828125,0.220001220703125,0.8636426296298493
239.07500457763672,0.3300018310546875,-0.7879039850020458
238.9199981689453,0.220001220703125,0.09092800252527565
239.00499725341797,0.1500091552734375,0.0
239.0250015258789,0.1599884033203125,0.03118740863719789
238.9550018310547,0.149993896484375,-0.8333671875731923
238.85800170898438,0.16400146484375,0.0
238.92499542236328,0.2299957275390625,0.08697670954680181
238.875,0.170013427734375,-0.3823370803654255
238.81999969482422,0.1999969482421875,0.444571580731332
238.78499603271484,0.2899932861328125,-0.7528018682790723
238.73999786376953,0.1999969482421875,0.742046197733471
238.91000366210938,0.32000732421875,0.8750238139683575
239.23494720458984,0.3899078369140625,0.9104605879278578
239.34000396728516,0.1399993896484375,-0.27433240547286264
239.30225372314453,0.1645050048828125,-0.5166496300351079
239.18500518798828,0.2700042724609375,-0.6296128616771356
239.09500122070312,0.20001220703125,-0.47497708946589984
238.90499877929688,0.230010986328125,-0.8112643935471519
238.90999603271484,0.1999969482421875,0.8750285669139604
238.99000549316406,0.220001220703125,0.27271464983171917
238.9949951171875,0.089996337890625,-0.6666665925895866
238.97500610351562,0.19000244140625,-0.10528428613884439
238.97999572753906,0.1199951171875,0.08341810088137251
238.9800033569336,0.2400054931640625,0.2916269189954468
239.0218963623047,0.136199951171875,0.1836208693325372
239.11000061035156,0.260009765625,0.20117370118302835
238.94499969482422,0.2899932861328125,-0.7759010519076815
238.87000274658203,0.1399993896484375,0.21427791384968137
238.93500518798828,0.2700042724609375,0.7036450714246492
238.95999908447266,0.1800079345703125,-0.062219204816819695
239.2050018310547,0.3699951171875,0.94593365968628
239.33499908447266,0.0900115966796875,0.22224103311614116
239.41414642333984,0.1717071533203125,-0.2899671029918386
239.36990356445312,0.23980712890625,0.24268260632193478
239.47249603271484,0.1649932861328125,0.7576065387491888
239.625,0.209991455078125,0.5476674641099151
239.59749603271484,0.1750030517578125,-0.39994766221033223
239.5449981689453,0.19000244140625,-0.5262608139342847
239.49919891357422,0.1016082763671875,0.28923258904468097
239.5749969482422,0.209991455078125,0.8333817362182057
239.57424926757812,0.188507080078125,-0.3798769427751212
239.61000061035156,0.1199951171875,0.3482960035275599
239.72000122070312,0.220001220703125,0.9090719520204332
239.8800506591797,0.159912109375,0.7504770523060458
240.0125503540039,0.3148956298828125,-0.19019236688256677
239.84000396728516,0.3600006103515625,0.3036069936433739
239.96499633789062,0.269805908203125,0.3947517102870444
