mid_price,spread,imbalance
100.0,0.010364516874184337,-0.015138303856181354
100.1282755178406,0.007471424611680265,0.11837135142189152
100.16964701242041,0.009133013624248478,-0.09645557610402301
100.06768783255895,0.009241899270351558,0.05977006703945355
100.03080799765317,0.01455401789170948,0.057144997121988436
99.98889684866286,0.012450647344830248,-0.054984375995959026
100.13320335583421,0.01408907786660914,0.0005895723151354797
99.7812977436754,0.008858196365262442,0.15446699791473384
99.83168327181569,0.0068460428999536724,-0.058599373168442465
99.86299211698228,0.010257982728226355,-0.1777849367804336
99.84942826227866,0.012910356831167261,0.17526959020431115
99.86797108277189,0.00930778095740657,0.07605630655352842
100.0366196454843,0.008726063589624623,-0.024873469780695552
100.00799292173764,0.00985309753906727,-0.006877310096029809
100.17180720173766,0.008989213614037008,-0.061083045055215376
100.34624363923648,0.013026469896109952,-0.08245324206044377
100.33847404821958,0.009084359403384366,0.045350315726109695
100.2331389200631,0.009576150601189812,-0.06515560745524923
100.17245855915354,0.012358408678323152,-0.060609500270891334
100.05494060973331,0.008242726544644727,0.1320844346641322
100.05532398957597,0.011364734497864355,0.08452233893740158
100.05551898036914,0.010507934938783237,0.03806066594005539
99.98542771005867,0.006974799762598917,-0.18835041672386613
100.01467029396852,0.008961082424886881,-0.09978490908314207
100.07354930362204,0.009022463713042064,0.1269640820630518
100.08028364787698,0.008819227825919504,-0.24233641822896834
100.07741683809864,0.008942003751884172,-0.016396064072124718
100.03710290735114,0.012337553187027344,-0.10627073889929627
99.98356364897002,0.00776961861005701,0.16957984785221827
99.98981654398067,0.012670951742541925,0.06366400680370303
99.9301096263271,0.008513248597329982,0.12807624524436298
100.08606080046383,0.0075358787394151725,-0.08412398218116442
100.15029079995277,0.008831673172638716,0.019878716526861826
100.16738430246124,0.008887509144424297,-0.0744092380136296
100.06096541264444,0.0056962763523394685,-0.2763165967575444
100.08962993951992,0.0066929139835919015,0.07974279458137597
99.96017795781694,0.007765451252423334,0.029551293353772896
99.88854255293128,0.011418870887695543,-0.02346777898239801
99.82329646511266,0.008182537641471432,-0.02913710551245883
99.88183070180851,0.012926652886185584,-0.09311401124058478
99.73451308444712,0.009702475816036144,0.08071085270024754
99.68509090419504,0.011424734677499944,0.04717753473487118
99.69294792775493,0.011760471572850355,-0.010793398940648227
99.95832476249747,0.00996171460040773,-0.023427583131430858
99.92659863380179,0.009907041844175622,-0.02646140261130358
99.89189948276095,0.009976994003219608,-0.06959067776714259
99.75475347439344,0.009490993487033564,0.03195721527731415
99.79775001232295,0.012795059471605731,0.08492970745732999
99.72593950742073,0.010976904255692699,0.015305805079016856
99.81643223614219,0.008614295137060222,0.0425818955792334
99.98961559046367,0.008506951862315607,-0.11005014712890918
99.881118438342,0.009085860720455509,-0.10655485242021617
100.00285852702655,0.012218688737737519,-0.038538537063780985
100.06877070467495,0.008754250466660087,0.03871388420822704
99.9328374556915,0.010557058120492705,0.08934472930337665
100.03743779267205,0.010209514547173008,-0.19926133144011085
100.07795866359145,0.010711148159092965,0.049126048139179576
100.18822989603879,0.009866584785430082,0.17556759949326795
100.16686635312016,0.013193339790167222,0.11158592910199837
100.31933243132035,0.013988169019704445,-0.07357233332363543
100.26860388215307,0.009071738548047114,-0.09904240646441452
100.28507162733094,0.011279243004965913,-0.04159364159217158
100.3242943168466,0.008414680867702522,0.0034170024094538295
100.29114184743753,0.01211387480633825,0.036315464089106304
100.32590585835763,0.012054818743374147,0.035047525713821415
100.10514433259935,0.00699685387594298,-0.07826258006612154
100.08293653376121,0.00926864715889903,-0.05625180092763528
100.14243431680978,0.008958346623063615,0.05871501126868569
100.11924879557927,0.009194246506746304,0.03983745803837684
100.11412599168064,0.00859481811207247,-0.07365198484362416
99.92529204361095,0.0077404658114376525,-0.05356075554839788
99.78499947054556,0.01142730095991466,-0.01519056432088827
99.62676201684806,0.010445323463822749,0.08442132939098428
99.4944058083894,0.008366798052993282,0.064780072038543
99.6248107440382,0.008732227866638603,0.022883249100042146
99.61477741503623,0.008533302001665173,-0.049308474039870515
99.7577537090664,0.012382172023939682,0.014993848289948635
99.7149094258217,0.011229096392199229,-0.15177992110209598
99.8117613901497,0.013078358134253834,-0.003396038125746289
99.87317154289681,0.012481782995510586,-0.0941924087437891
99.75619310184867,0.011127534372428239,-0.03454581268768296
99.84133459961677,0.007674261177802549,-0.057889679428106224
99.65692775888074,0.012918423182324857,0.09190072512143965
99.79615068881948,0.011123198163225993,0.0992077053969926
99.8338162853931,0.0066002525359730065,-0.145845833134803
99.75940592680013,0.00369059686800378,-0.05006183195347349
99.8267163871908,0.013292868308932261,0.116730386389213
99.84349931496634,0.013214178968640307,0.04017070305983424
99.7980114955737,0.009578914892852907,0.01727701959288833
99.86049161733041,0.010272408538240393,-0.05465371157064049
99.8616411579168,0.00597405485620048,0.03237798609005478
99.854768300852,0.010323050433229486,0.03563260347990948
99.75227399288308,0.009984817460471775,-0.07225467774374388
99.54656334150837,0.013378282163113604,-0.14412339633477095
99.49488180939026,0.011950871057823014,0.09632890397624852
99.48753657195219,0.00819128245456606,0.002653459307854648
99.40720968452378,0.008951537245734685,0.13004092041339146
99.51312804555243,0.013024280924546015,-0.049618673191125416
99.43911170655481,0.008746851958942646,-0.05225228497101177
99.3307655394488,0.007692481915796216,-0.0533277319890186
99.19963993757005,0.00692022226966817,0.015508699993961431
99.22848539739229,0.011103213247107765,0.040548433770182205
99.23031530267951,0.011742178181547623,0.07385188310980141
99.12987319607764,0.011759938007602631,0.10705388982771133
99.05171719826295,0.008624781714051049,-0.1013238805288058
98.87865548244501,0.007625001220076063,0.20376444768125568
98.93449650289027,0.009884622988546905,0.0809868522166812
99.08817405332493,0.012357730679151635,-0.10660299382889758
99.19080318482555,0.012511611850221397,-0.01869334024269442
99.14396599408317,0.009587250810334602,-0.08040404492471184
99.16293093427512,0.010165090960657937,0.0883032800138293
99.43279479556983,0.010263521502664439,-0.08316329291184282
99.44929140460772,0.009016345487700075,0.03686137416737833
99.3769476781348,0.005739098585953703,-0.0851044608095057
99.32482388581289,0.010046714992266838,-0.19033422118271368
99.36554301846265,0.011379172623956452,-0.13750641037385403
99.46469247686926,0.011251634355486005,-0.0930033313503185
99.42438848286329,0.011449009564721014,0.019074483798414137
99.39112692634134,0.012768724883096171,-0.06333910848537187
99.48446005051916,0.008882308762512857,0.015302341177663803
99.51693934653697,0.006904042189703771,-0.0544682923010443
99.60635682510804,0.01024548701631129,-0.014314279287456181
99.69402269861124,0.0062079708179398445,-0.06262258678444795
99.62748827102565,0.008897266264270178,0.04734399414960562
99.70651686287026,0.014112651846840284,0.20650136783977927
99.7706197487933,0.012006125682836322,-0.1059420827291132
99.79734475261569,0.013144544176626414,0.1991219107665719
99.74291444523534,0.01288839290146173,0.028910648469706438
99.6249078045174,0.01083993336272248,-0.003041290331823864
99.37325644619035,0.010723142664973435,-0.07443017545912559
99.29626162763246,0.008546725240576192,0.16419595258552014
99.1407605561667,0.011273574412913804,0.0015982073553130033
99.26086676472846,0.013722931010911384,0.02293319573472816
99.44141106683793,0.01027877251047474,0.04703140447424273
99.37416594359473,0.011547224467269832,-0.04097788322407916
99.40583184330553,0.0064460281955626844,-0.051629423013972914
99.33671869200981,0.01207741963103845,0.053712809778356595
99.19361084026525,0.011401545184181329,-0.11243045497501357
99.1929162833804,0.009048338515086414,0.28758374806932424
99.21763229030022,0.010531727447371781,-0.044465944765528516
99.14475920904262,0.0058381259184976594,0.06750609019458376
99.3023258880652,0.008161096764589705,0.05547231287526596
99.35195529511482,0.011653683948570227,0.02736125770246031
99.46206806734526,0.0073302688501604655,-0.059413489064449085
99.44654841291498,0.008734988566782242,-0.05269562216880342
99.43586686160425,0.011131301479818237,0.05661153029949432
99.40996653489655,0.01118137659567013,-0.023674284029485727
99.49552481314366,0.013761424602272622,0.053147028573338514
99.54591166051735,0.010251690631547676,-0.07216511947400606
99.52720751284062,0.008665947556449843,0.13811371288102373
99.6055826317609,0.008563561866391126,-0.022525356095077192
99.69506672509087,0.012755937547730528,0.021703140673059174
99.76337142100147,0.012195455737339976,0.21120844213628295
99.7156434125111,0.010121383901501845,-0.03252223867767863
99.60457572644046,0.010941896668106573,-0.017825014524279384
99.59302766870088,0.010178446976546901,0.15972089758192795
99.48974855878585,0.012284376341907112,-0.08883862692464427
99.39750570908473,0.007327576524786321,0.01743788135959446
99.53004201392713,0.009731546772100079,0.07593487094697732
99.48729770679843,0.008741404916701095,-0.3568548096990325
99.42504305837298,0.00911923381964309,-0.03367567535018541
99.34609985823316,0.007284012034979419,-0.1213156156889352
99.24551071345161,0.005939151832220302,-0.18977934762108378
99.24765519198353,0.010553572617717734,0.004058150503896187
99.318744509469,0.006838176859834186,0.14024162888251673
99.29251191462889,0.008285025605202043,0.07252757188663841
99.4699756934724,0.008403478331173435,-0.05782389747690559
99.45275540085073,0.01299095375832508,0.10578426213996033
99.33073824084764,0.010545169028628489,0.08460489563894931
99.39194524037838,0.008849880650934366,0.06369137356744743
99.35733772036012,0.012815238750587609,-0.039372592563730005
99.43395847627842,0.008593156917634567,0.06773920359642097
99.60618918608425,0.008797059656424638,-0.20295396577606512
99.66689123599483,0.006568394698584468,0.052220548082435626
99.67943524578813,0.00927438029796053,0.0037163765110024053
99.56150623528553,0.011842098508774275,0.022387942646082824
99.54186007700129,0.007020290600565898,0.18796795963675478
99.47156312490036,0.009619097730149403,-0.10385735364307475
99.48489760864251,0.009194335011226988,-0.16864601611423857
99.3683951390565,0.009511091974847393,-0.016409811248662608
99.40835684650364,0.008093588917095908,0.18242956415537195
99.42741384840824,0.014252489681893573,-0.03824212997160669
99.52193646834527,0.00929535120558096,0.12870878600651314
99.63137716296123,0.006196583524290306,-0.16391493566849394
99.65463725250432,0.006202000310079341,0.058447326757260706
99.68502409791706,0.008740562411044614,0.08288085258612528
99.50674545626354,0.010732290350359415,0.09974524376040765
99.428626608704,0.010825453431986024,0.12669201911745892
99.49964170225093,0.012152535368812303,0.011307125947925913
99.45899588704576,0.00868083833569603,-0.07748591227817202
99.36751341083219,0.01115940022546359,-0.04417516867148736
99.48933387319674,0.009747709312657138,-0.0012718988045602355
99.58690639446066,0.01159523903539773,0.1422636331839605
99.5815682217626,0.010648897354676176,0.07835661168670126
99.50782053196454,0.011864663200242993,-0.0691425854586238
99.4328765153434,0.008775567234895405,-0.16407976530921278
99.44826926800555,0.008473551840630344,0.22174128842454416
99.17251922836638,0.009446325379134176,0.0819116064180457
99.1967121776684,0.009067212520713443,0.021845381637528753
99.1956034207871,0.01402068672985999,-0.17041386378778
99.3513747065093,0.014310635818815042,0.030746832413568594
99.37665909769673,0.010330864883669707,-0.09309036027796418
99.41789103121144,0.008699679034806453,0.04115293896980519
99.43455262897687,0.011105608620072269,-0.013032766675844642
99.45461612466427,0.009535562657245809,0.0011155992166409507
99.52691760282343,0.012225274088958168,0.005730744034743154
99.58012057711494,0.01331126545639624,-0.09795487596772354
99.69121112391672,0.010532514127885318,0.16079878124232763
99.74325392571512,0.013454761919436986,0.05453212449766129
99.62031227827315,0.012915504511605449,-0.1260550715109147
99.65271686259075,0.01206204012816816,0.0974986846019159
99.75598626722906,0.012142652765085096,0.02202756589370659
99.84901103996296,0.011652004302030795,-0.1790073941728069
99.82309260149955,0.010114425712868424,0.028039151264647653
100.0827919463616,0.013097905147908212,-0.030088475694751687
100.15241450110331,0.0073054619074685336,0.22367790537779375
100.0748685441724,0.009150724132922443,0.046721435040083595
99.98209252980234,0.009211074694174086,0.06584988737851419
99.9951594539521,0.008893345358039787,0.09583267749027657
99.83858526686555,0.013237003224566824,-0.03298857504645737
99.74031883621413,0.009726178807419132,0.044002205841048754
99.72532859740517,0.009511281000468014,0.002666538661745709
99.88475892888187,0.013774643866334365,-0.014235266534971676
99.9239082365,0.0126357694215604,0.17703365396782464
100.01219001582034,0.010127929682140413,-0.08332573511346306
100.18850123231864,0.009934620938907492,-0.12900168730671754
100.25019070377255,0.007994630961929088,0.2542694737044311
100.12874701420346,0.010589928820274843,-0.06268522227130362
100.22456459695921,0.009658508739411037,0.024484390515398947
100.24632122428106,0.010906236461323526,-0.01303809058634155
100.23558375515697,0.009928726525197409,-0.05719092241263429
100.33026540778215,0.009041433932335606,-0.057399338717617425
100.45880345910632,0.010286108249609661,0.012579608482595206
100.37130718027338,0.013250278392537009,0.14473725172815166
100.28485533104603,0.012612897340669362,-0.05398046798640409
100.30914278203825,0.010495154110498794,0.17882412757933291
100.41547127143758,0.010325576948337118,0.08889049272566181
100.41622873711668,0.00828368375851194,-0.0500307521287754
100.31097532695557,0.010714316419656943,-0.16393362334500722
100.20835457052999,0.008172814144433408,-0.030231701343839915
100.20701492697638,0.009906729671138283,-0.1350292749127867
100.22659934490511,0.012756835904658616,-0.25406320917280095
100.37625642658145,0.008434970408804013,0.017058524137895124
100.32753254923543,0.009653546970363174,-0.11161838852998227
100.26207934675519,0.012957654305253223,-0.07959754749091985
100.39976465860582,0.0079550372213636,0.019610536569386598
100.43198943812422,0.010428689065370913,-0.006294045961051679
100.54954145426065,0.008247842113431724,-0.0383155703971077
100.40463688386062,0.007142813054313642,-0.2133133185321233
100.3495684056071,0.008600329032967112,0.06708034949978767
100.55527526138236,0.01128214427190942,-0.006776343080246029
100.66704458307872,0.008885841767558092,0.06002326717543819
100.66271628451459,0.009486814863497024,0.008932259108231965
100.60289322595254,0.011911398057565623,0.07748342252408652
100.44539004134583,0.007959068433989304,-0.05476474246198551
100.44125223570923,0.007913143610657227,-0.022746374483027125
100.47073884276564,0.008434071066495928,0.07976196737228347
100.6056532168786,0.00855170035864124,0.03156419356411493
